,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits
Date,,,,,,,,,,,,,,,,,,,,,
2017-08-25 00:00:00-04:00,47.79999923706055,47.88100051879883,47.20500183105469,47.26300048828125,66496000,0.0,0.0,167.86000061035156,168.3800048828125,166.17999267578125,166.32000732421875,12614500,0.0,0.0,46.96049880981445,47.0364990234375,46.505001068115234,46.525001525878906,23746000,0.0,0.0
2017-08-28 00:00:00-04:00,47.32699966430664,47.650001525878906,47.11249923706055,47.30099868774414,51934000,0.0,0.0,166.91000366210938,167.6999969482422,166.3300018310547,167.24000549316406,8553700,0.0,0.0,46.59400177001953,46.74250030517578,46.30550003051758,46.40650177001953,20988000,0.0,0.0
2017-08-29 00:00:00-04:00,47.0,47.79999923706055,46.81650161743164,47.702999114990234,57486000,0.0,0.0,165.25,168.42999267578125,165.0,168.0500030517578,11121000,0.0,0.0,45.997501373291016,46.90950012207031,45.96549987792969,46.787498474121094,23172000,0.0,0.0
2017-08-30 00:00:00-04:00,47.922000885009766,48.47050094604492,47.84550094604492,48.37950134277344,58092000,0.0,0.0,168.1699981689453,170.17999267578125,167.6300048828125,169.9199981689453,11138300,0.0,0.0,46.78350067138672,47.292999267578125,46.70249938964844,47.18149948120117,22406000,0.0,0.0
2017-08-31 00:00:00-04:00,48.73500061035156,49.04999923706055,48.63800048828125,49.029998779296875,66630000,0.0,0.0,170.39999389648438,172.14999389648438,170.05999755859375,171.97000122070312,17226500,0.0,0.0,47.314998626708984,47.86000061035156,47.3125,47.762001037597656,33866000,0.0,0.0
2017-09-01 00:00:00-04:00,49.209999084472656,49.224998474121094,48.84400177001953,48.912498474121094,50718000,0.0,0.0,172.39999389648438,172.9199981689453,171.30999755859375,172.02000427246094,11677600,0.0,0.0,47.87350082397461,47.916500091552734,47.513999938964844,47.5994987487793,20858000,0.0,0.0
2017-09-05 00:00:00-04:00,48.77000045776367,48.8385009765625,48.01850128173828,48.26350021362305,57664000,0.0,0.0,171.27000427246094,172.38999938964844,169.5500030517578,170.72000122070312,13210900,0.0,0.0,47.34299850463867,47.56949996948242,46.779998779296875,47.07400131225586,29148000,0.0,0.0
2017-09-06 00:00:00-04:00,48.41600036621094,48.59199905395508,48.029998779296875,48.38999938964844,42598000,0.0,0.0,170.91000366210938,172.47999572753906,169.57000732421875,172.08999633789062,13906300,0.0,0.0,47.19350051879883,47.224998474121094,46.63399887084961,47.10100173950195,27830000,0.0,0.0
2017-09-07 00:00:00-04:00,48.70000076293945,49.02949905395508,48.627498626708984,48.9734992980957,51336000,0.0,0.0,171.94000244140625,173.30999755859375,170.27000427246094,173.2100067138672,18049500,0.0,0.0,47.212501525878906,47.525001525878906,46.87649917602539,47.49449920654297,22332000,0.0,0.0
2017-09-08 00:00:00-04:00,48.95500183105469,48.99399948120117,48.173500061035156,48.29499816894531,52106000,0.0,0.0,173.08999633789062,173.49000549316406,170.8000030517578,170.9499969482422,10998500,0.0,0.0,47.48500061035156,47.53499984741211,47.0004997253418,47.070499420166016,19998000,0.0,0.0
2017-09-11 00:00:00-04:00,48.722999572753906,49.09700012207031,48.71099853515625,48.89799880981445,43734000,0.0,0.0,172.39999389648438,173.88999938964844,172.1999969482422,173.50999450683594,12372000,0.0,0.0,47.36000061035156,47.63399887084961,47.04999923706055,47.16450119018555,26748000,0.0,0.0
2017-09-12 00:00:00-04:00,49.16350173950195,49.23350143432617,48.7760009765625,49.12900161743164,49622000,0.0,0.0,173.75999450683594,174.0,171.75,172.9600067138672,11186300,0.0,0.0,47.34600067138672,47.40449905395508,46.875,47.33250045776367,25696000,0.0,0.0
2017-09-13 00:00:00-04:00,49.19850158691406,50.0,48.97100067138672,49.97999954223633,67494000,0.0,0.0,173.00999450683594,173.1699981689453,172.05999755859375,173.0500030517578,9119300,0.0,0.0,47.275001525878906,47.64250183105469,47.23699951171875,47.52199935913086,21908000,0.0,0.0
2017-09-14 00:00:00-04:00,49.84000015258789,49.928001403808594,49.387001037597656,49.61050033569336,78266000,0.0,0.0,172.25999450683594,172.27999877929688,170.5,170.9600067138672,15615700,0.0,0.0,47.29999923706055,47.4015007019043,46.917999267578125,47.006500244140625,28548000,0.0,0.0
2017-09-15 00:00:00-04:00,49.6505012512207,49.8125,49.201499938964844,49.339500427246094,75204000,0.0,0.0,170.8800048828125,172.33999633789062,170.25999450683594,171.63999938964844,15660500,0.0,0.0,47.00450134277344,47.087501525878906,46.5625,46.76449966430664,39886000,0.0,0.0
2017-09-18 00:00:00-04:00,49.52000045776367,49.63949966430664,48.40850067138672,48.70949935913086,68226000,0.0,0.0,171.99000549316406,172.07000732421875,169.33999633789062,170.00999450683594,12954000,0.0,0.0,46.7504997253418,46.84299850463867,46.27000045776367,46.48749923706055,29474000,0.0,0.0
2017-09-19 00:00:00-04:00,48.86249923706055,48.9119987487793,48.37300109863281,48.49300003051758,53422000,0.0,0.0,170.6199951171875,172.55999755859375,170.36000061035156,172.52000427246094,13168600,0.0,0.0,46.670501708984375,46.89699935913086,46.33300018310547,46.84299850463867,24854000,0.0,0.0
2017-09-20 00:00:00-04:00,48.589500427246094,48.740501403808594,48.108001708984375,48.660499572753906,57776000,0.0,0.0,172.5,173.0500030517578,170.6999969482422,172.1699981689453,12264100,0.0,0.0,46.88650131225586,47.5,46.875,47.37699890136719,40080000,0.0,0.0
2017-09-21 00:00:00-04:00,48.56549835205078,48.584999084472656,48.10100173950195,48.23249816894531,46752000,0.0,0.0,171.69000244140625,172.27000427246094,170.00999450683594,171.11000061035156,11161400,0.0,0.0,47.40650177001953,47.63999938964844,46.96900177001953,47.377498626708984,27414000,0.0,0.0
2017-09-22 00:00:00-04:00,48.050498962402344,48.28049850463867,47.72100067138672,47.755001068115234,52836000,0.0,0.0,170.2100067138672,171.72999572753906,169.22000122070312,170.5399932861328,12097100,0.0,0.0,47.13850021362305,47.5,47.04199981689453,47.16299819946289,21496000,0.0,0.0
2017-09-25 00:00:00-04:00,47.46549987792969,47.47100067138672,46.644500732421875,46.989498138427734,102480000,0.0,0.0,169.24000549316406,169.3000030517578,161.55999755859375,162.8699951171875,41251600,0.0,0.0,46.97249984741211,46.98749923706055,46.22549819946289,46.7140007019043,37468000,0.0,0.0
2017-09-26 00:00:00-04:00,47.27450180053711,47.43149948120117,46.587501525878906,46.93000030517578,71296000,0.0,0.0,164.5,165.5,162.77999877929688,164.2100067138672,23363300,0.0,0.0,46.83449935913086,47.20399856567383,46.75600051879883,46.871498107910156,33454000,0.0,0.0
2017-09-27 00:00:00-04:00,47.400001525878906,47.76499938964844,47.165000915527344,47.54349899291992,62978000,0.0,0.0,165.89999389648438,168.33999633789062,165.57000732421875,167.67999267578125,19242500,0.0,0.0,47.137001037597656,48.27149963378906,47.09749984741211,47.994998931884766,46692000,0.0,0.0
2017-09-28 00:00:00-04:00,47.59299850463867,47.98500061035156,47.505001068115234,47.81999969482422,50452000,0.0,0.0,167.94000244140625,169.07000732421875,167.16000366210938,168.72999572753906,12178700,0.0,0.0,47.8125,48.308998107910156,47.77750015258789,48.240501403808594,28018000,0.0,0.0
2017-09-29 00:00:00-04:00,48.00550079345703,48.24150085449219,47.91899871826172,48.067501068115234,50876000,0.0,0.0,168.8300018310547,171.66000366210938,168.80999755859375,170.8699951171875,15340400,0.0,0.0,48.29999923706055,48.79050064086914,48.29999923706055,48.68600082397461,40622000,0.0,0.0
2017-10-02 00:00:00-04:00,48.20000076293945,48.365501403808594,47.60599899291992,47.95949935913086,48858000,0.0,0.0,171.38999938964844,171.8699951171875,168.75,169.47000122070312,13392300,0.0,0.0,48.782501220703125,48.887001037597656,48.09749984741211,48.37350082397461,30782000,0.0,0.0
2017-10-03 00:00:00-04:00,47.900001525878906,48.18450164794922,47.51850128173828,47.85499954223633,53332000,0.0,0.0,169.3000030517578,170.72999572753906,169.1999969482422,169.9600067138672,8190300,0.0,0.0,48.37799835205078,48.62200164794922,48.135501861572266,48.604000091552734,21666000,0.0,0.0
2017-10-04 00:00:00-04:00,47.71049880981445,48.38949966430664,47.70249938964844,48.272499084472656,50548000,0.0,0.0,169.8300018310547,170.6699981689453,168.2899932861328,168.4199981689453,12127900,0.0,0.0,48.5880012512207,48.720001220703125,48.28049850463867,48.3390007019043,21156000,0.0,0.0
2017-10-05 00:00:00-04:00,48.5,49.07550048828125,48.481998443603516,49.04249954223633,64584000,0.0,0.0,169.17999267578125,171.30999755859375,168.60000610351562,171.24000549316406,14580600,0.0,0.0,48.63949966430664,49.32550048828125,48.51350021362305,49.259498596191406,35618000,0.0,0.0
2017-10-06 00:00:00-04:00,48.78200149536133,49.787498474121094,48.78200149536133,49.479000091552734,75642000,0.0,0.0,170.25,172.3699951171875,169.75,172.22999572753906,13124500,0.0,0.0,49.0,49.7130012512207,48.925498962402344,49.68199920654297,31060000,0.0,0.0
2017-10-09 00:00:00-04:00,49.6619987487793,49.92499923706055,49.375,49.54949951171875,58772000,0.0,0.0,172.6999969482422,174.8800048828125,172.0,172.5,14570400,0.0,0.0,49.75,50.02299880981445,49.57500076293945,49.615501403808594,25910000,0.0,0.0
2017-10-10 00:00:00-04:00,49.833499908447266,49.897499084472656,49.005001068115234,49.36000061035156,61698000,0.0,0.0,173.0,173.1999969482422,170.8000030517578,171.58999633789062,11341100,0.0,0.0,49.76499938964844,49.87350082397461,49.05550003051758,49.38999938964844,23268000,0.0,0.0
2017-10-11 00:00:00-04:00,49.563499450683594,49.775001525878906,49.334999084472656,49.75,46742000,0.0,0.0,171.9499969482422,172.77999877929688,171.39999389648438,172.74000549316406,11283700,0.0,0.0,49.45199966430664,50.378501892089844,49.39699935913086,50.282501220703125,36300000,0.0,0.0
2017-10-12 00:00:00-04:00,49.84049987792969,50.422000885009766,49.619998931884766,50.04650115966797,81346000,0.0,0.0,172.61000061035156,173.85000610351562,172.2899932861328,172.5500030517578,10351000,0.0,0.0,50.19200134277344,50.57699966430664,50.05500030517578,50.282501220703125,30614000,0.0,0.0
2017-10-13 00:00:00-04:00,50.349998474121094,50.38850021362305,50.05149841308594,50.14699935913086,48630000,0.0,0.0,173.4499969482422,174.64999389648438,173.1999969482422,173.74000549316406,13658300,0.0,0.0,50.455501556396484,50.737998962402344,50.35300064086914,50.39350128173828,26552000,0.0,0.0
2017-10-16 00:00:00-04:00,50.422000885009766,50.47850036621094,50.051998138427734,50.31700134277344,40178000,0.0,0.0,174.49000549316406,175.0,174.05999755859375,174.52000427246094,11498800,0.0,0.0,50.48149871826172,50.599998474121094,50.07600021362305,50.467498779296875,21420000,0.0,0.0
2017-10-17 00:00:00-04:00,50.27949905395508,50.57350158691406,50.21900177001953,50.45650100708008,46394000,0.0,0.0,174.7100067138672,176.1300048828125,174.36000061035156,176.11000061035156,15990100,0.0,0.0,50.37200164794922,50.72800064086914,50.3025016784668,50.54999923706055,20260000,0.0,0.0
2017-10-18 00:00:00-04:00,50.4635009765625,51.115501403808594,49.82749938964844,49.849998474121094,49994000,0.0,0.0,176.64999389648438,176.74000549316406,175.75,176.02999877929688,12752400,0.0,0.0,50.5525016784668,50.81549835205078,50.26599884033203,50.637001037597656,25596000,0.0,0.0
2017-10-19 00:00:00-04:00,49.5,49.5525016784668,49.012001037597656,49.330501556396484,62164000,0.0,0.0,174.92999267578125,176.02999877929688,172.6300048828125,174.55999755859375,14048400,0.0,0.0,50.23749923706055,50.36600112915039,49.8650016784668,50.09199905395508,34284000,0.0,0.0
2017-10-20 00:00:00-04:00,49.67649841308594,49.73099899291992,49.099998474121094,49.14550018310547,47302000,0.0,0.0,175.5,175.8800048828125,174.6300048828125,174.97999572753906,12602200,0.0,0.0,50.352500915527344,50.432498931884766,50.11349868774414,50.253501892089844,32120000,0.0,0.0
2017-10-23 00:00:00-04:00,49.33649826049805,49.3390007019043,48.125,48.314998626708984,69882000,0.0,0.0,175.1999969482422,175.33999633789062,171.25,171.27000427246094,13852700,0.0,0.0,50.25899887084961,50.28950119018555,49.154998779296875,49.277000427246094,32786000,0.0,0.0
2017-10-24 00:00:00-04:00,48.45000076293945,48.99250030517578,48.25,48.79499816894531,54478000,0.0,0.0,172.3000030517578,173.24000549316406,171.5,171.8000030517578,12267900,0.0,0.0,49.32500076293945,49.4630012512207,48.854000091552734,49.42449951171875,28902000,0.0,0.0
2017-10-25 00:00:00-04:00,48.900001525878906,49.22200012207031,48.3120002746582,48.64550018310547,60662000,0.0,0.0,171.89999389648438,172.25,168.88999938964844,170.60000610351562,15868200,0.0,0.0,49.313499450683594,49.721500396728516,48.88600158691406,49.573001861572266,30574000,0.0,0.0
2017-10-26 00:00:00-04:00,49.01649856567383,49.14500045776367,48.4275016784668,48.621498107910156,112374000,0.0,0.0,171.3800048828125,172.2899932861328,170.38999938964844,170.6300048828125,11833100,0.0,0.0,49.923500061035156,50.32550048828125,49.52349853515625,49.57099914550781,47396000,0.0,0.0
2017-10-27 00:00:00-04:00,52.90700149536133,55.27899932861328,52.52750015258789,55.04750061035156,331300000,0.0,0.0,174.14999389648438,178.2100067138672,173.89999389648438,177.8800048828125,30285300,0.0,0.0,51.54949951171875,53.180999755859375,51.342498779296875,51.68349838256836,103682000,0.0,0.0
2017-10-30 00:00:00-04:00,54.7504997253418,56.13949966430664,54.678001403808594,55.54249954223633,132262000,0.0,0.0,179.25999450683594,180.69000244140625,177.61000061035156,179.8699951171875,24353200,0.0,0.0,51.45800018310547,51.99150085449219,51.11650085449219,51.65650177001953,46804000,0.0,0.0
2017-10-31 00:00:00-04:00,55.45000076293945,55.527000427246094,55.055999755859375,55.263999938964844,69540000,0.0,0.0,180.57000732421875,180.8000030517578,178.94000244140625,180.05999755859375,20174200,0.0,0.0,51.650001525878906,52.04999923706055,51.314998626708984,51.652000427246094,30326000,0.0,0.0
2017-11-01 00:00:00-04:00,55.27000045776367,55.44850158691406,54.83700180053711,55.183998107910156,75110000,0.0,0.0,182.36000061035156,182.89999389648438,180.57000732421875,182.66000366210938,40918300,0.0,0.0,51.816001892089844,52.393001556396484,51.70000076293945,52.130001068115234,43262000,0.0,0.0
2017-11-02 00:00:00-04:00,54.890499114990234,55.09700012207031,54.34349822998047,54.71099853515625,73698000,0.0,0.0,180.6300048828125,181.94000244140625,177.33999633789062,178.9199981689453,35529900,0.0,0.0,51.9995002746582,52.2760009765625,51.43299865722656,52.14849853515625,26694000,0.0,0.0
2017-11-03 00:00:00-04:00,54.557498931884766,55.63399887084961,54.42599868774414,55.58000183105469,75030000,0.0,0.0,179.2899932861328,179.86000061035156,176.7100067138672,178.9199981689453,17822100,0.0,0.0,52.13750076293945,52.53300094604492,51.88249969482422,52.4995002746582,27770000,0.0,0.0
2017-11-06 00:00:00-05:00,55.45750045776367,56.27050018310547,55.438499450683594,56.03300094604492,67622000,0.0,0.0,178.55999755859375,180.4499969482422,178.30999755859375,180.1699981689453,13312700,0.0,0.0,52.45500183105469,52.62950134277344,52.099998474121094,52.13399887084961,18294000,0.0,0.0
2017-11-07 00:00:00-05:00,56.23699951171875,56.529998779296875,55.875,56.15850067138672,53780000,0.0,0.0,180.5,180.75,178.9600067138672,180.25,12928200,0.0,0.0,52.48249816894531,52.670501708984375,52.150001525878906,52.61949920654297,26104000,0.0,0.0
2017-11-08 00:00:00-05:00,56.14099884033203,56.777000427246094,55.955501556396484,56.64400100708008,51630000,0.0,0.0,179.7899932861328,180.35000610351562,179.11000061035156,179.55999755859375,10494100,0.0,0.0,52.502498626708984,53.134498596191406,52.352500915527344,52.91450119018555,24276000,0.0,0.0
2017-11-09 00:00:00-05:00,56.29800033569336,56.48099899291992,55.78850173950195,56.45650100708008,74654000,0.0,0.0,178.30999755859375,179.39999389648438,177.08999633789062,179.3000030517578,12610300,0.0,0.0,52.400001525878906,52.54399871826172,51.79249954223633,52.38600158691406,35892000,0.0,0.0
2017-11-10 00:00:00-05:00,56.30500030517578,56.587501525878906,56.202999114990234,56.26750183105469,43598000,0.0,0.0,178.35000610351562,179.10000610351562,177.9600067138672,178.4600067138672,11070200,0.0,0.0,52.19350051879883,52.33150100708008,52.06100082397461,52.20750045776367,19442000,0.0,0.0
2017-11-13 00:00:00-05:00,56.150001525878906,56.994998931884766,56.117000579833984,56.458499908447266,58368000,0.0,0.0,177.5,179.0399932861328,177.3000030517578,178.77000427246094,9523400,0.0,0.0,52.040000915527344,52.4370002746582,51.9630012512207,52.060001373291016,18814000,0.0,0.0
2017-11-14 00:00:00-05:00,56.50550079345703,56.900001525878906,56.19449996948242,56.84199905395508,62768000,0.0,0.0,178.1300048828125,178.97000122070312,177.17999267578125,178.07000732421875,9585900,0.0,0.0,51.88600158691406,52.1150016784668,51.46649932861328,52.082000732421875,21012000,0.0,0.0
2017-11-15 00:00:00-05:00,56.35049819946289,56.587501525878906,56.08150100708008,56.33449935913086,78574000,0.0,0.0,176.66000366210938,178.57000732421875,176.39999389648438,177.9499969482422,10253700,0.0,0.0,51.75,51.98149871826172,51.53799819946289,51.820499420166016,18106000,0.0,0.0
2017-11-16 00:00:00-05:00,56.507999420166016,56.90800094604492,56.502498626708984,56.864498138427734,44266000,0.0,0.0,178.75999450683594,179.8300018310547,178.5,179.58999633789062,15607600,0.0,0.0,51.9375,52.5880012512207,51.900001525878906,52.423500061035156,23768000,0.0,0.0
2017-11-17 00:00:00-05:00,56.91400146484375,56.939998626708984,56.29050064086914,56.49399948120117,48268000,0.0,0.0,179.3000030517578,179.97999572753906,178.89999389648438,179.0,13018000,0.0,0.0,52.4900016784668,52.54999923706055,51.686500549316406,51.794498443603516,26712000,0.0,0.0
2017-11-20 00:00:00-05:00,56.48849868774414,56.67100143432617,56.127498626708984,56.31549835205078,43278000,0.0,0.0,178.8699951171875,179.5,178.10000610351562,178.74000549316406,10052400,0.0,0.0,51.79999923706055,51.935001373291016,51.63399887084961,51.733001708984375,17526000,0.0,0.0
2017-11-21 00:00:00-05:00,56.643001556396484,57.0,56.40999984741211,56.9744987487793,49588000,0.0,0.0,179.14999389648438,181.88999938964844,178.99000549316406,181.86000061035156,14504000,0.0,0.0,52.00199890136719,52.519500732421875,51.957000732421875,52.51499938964844,22206000,0.0,0.0
2017-11-22 00:00:00-05:00,57.04999923706055,58.01350021362305,57.04999923706055,57.80799865722656,71106000,0.0,0.0,181.3000030517578,181.72999572753906,180.44000244140625,180.8699951171875,10376300,0.0,0.0,52.55799865722656,52.77149963378906,52.36249923706055,52.59600067138672,14538000,0.0,0.0
2017-11-24 00:00:00-05:00,58.03499984741211,59.34199905395508,58.03499984741211,59.29999923706055,70560000,0.0,0.0,180.39999389648438,183.14999389648438,180.2899932861328,182.77999877929688,9426300,0.0,0.0,52.71950149536133,53.003501892089844,52.59600067138672,52.82600021362305,16492000,0.0,0.0
2017-11-27 00:00:00-05:00,60.132999420166016,60.670501708984375,59.557498931884766,59.791500091552734,134880000,0.0,0.0,182.55999755859375,183.72999572753906,181.99000549316406,183.02999877929688,12344500,0.0,0.0,52.92850112915039,53.652000427246094,52.73849868774414,53.60049819946289,35430000,0.0,0.0
