Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average_Crossover,RSI,MACD_Crossover,MACD_Divergence
2017-05-19 00:00:00-04:00,0.04293633227050453,0.04088983215599201,0.04408216497685452,0.03958349289593588,0.19846956053235323,0.0,0.0,0.0,0.5,0.0,0.49026709398117224
2017-05-22 00:00:00-04:00,0.04333553302884152,0.04173123633964232,0.04519277831940788,0.04333635243182132,0.11382223295506574,0.0,0.0,0.0,0.5,0.0,0.48906786028931093
2017-05-23 00:00:00-04:00,0.04712776957832926,0.043037782241862554,0.046572298594449724,0.04363782165209945,0.09939928053081329,0.0,0.0,0.0,0.5,0.0,0.4925799789054325
2017-05-24 00:00:00-04:00,0.047465009548131265,0.04502156926733902,0.04775277657998611,0.04669071634749694,0.10133422207404927,0.0,0.0,0.0,0.5,0.0,0.4941289854251269
2017-05-25 00:00:00-04:00,0.05051051357748593,0.05117814069298782,0.05190183575344692,0.05120590728448038,0.25256517953223034,0.0,0.0,0.0,0.5,1.0,0.4981424849981073
2017-05-26 00:00:00-04:00,0.05400336924914945,0.05105841725933857,0.05439548658419002,0.05203758480193277,0.16646028085822895,0.0,0.0,0.0,1.0,1.0,0.5054883006479278
2017-05-30 00:00:00-04:00,0.05452299972655861,0.051930613433334605,0.05658527151539905,0.05235637072301613,0.15334214098780338,0.0,0.0,0.0,1.0,1.0,0.5094577367656472
2017-05-31 00:00:00-04:00,0.055723988841282046,0.05156121392881424,0.05191931523696974,0.05163559940385076,0.19471424635304654,0.0,0.0,0.0,1.0,1.0,0.5103646636794243
2017-06-01 00:00:00-04:00,0.05523877810699551,0.05117472226016134,0.05513588659737423,0.05209648802238176,0.1018943367313018,0.0,0.0,0.0,1.0,1.0,0.5078415808564822
2017-06-02 00:00:00-04:00,0.05537643082491467,0.05442058946620626,0.056637656674859205,0.05583200441975078,0.1844794239796141,0.0,0.0,0.0,1.0,1.0,0.504891710409003
2017-06-05 00:00:00-04:00,0.058212003301249815,0.05603839541998895,0.05937575381938043,0.05742950311617334,0.11876779078103403,0.0,0.0,0.0,1.0,1.0,0.5062985301869456
2017-06-06 00:00:00-04:00,0.059853465360571734,0.05716368609768252,0.058586459214329756,0.05453949115918971,0.15864413541384148,0.0,0.0,0.0,1.0,1.0,0.5074012795113583
2017-06-07 00:00:00-04:00,0.05777153035665128,0.05502599131029157,0.0588483850116307,0.056989420976319816,0.1253300431858903,0.0,0.0,0.0,0.5,1.0,0.5020680803749378
2017-06-08 00:00:00-04:00,0.05987412770827388,0.05617521101777079,0.06028380765928054,0.05705871421725195,0.12182296163877507,0.0,0.0,0.0,1.0,1.0,0.5002905924051878
2017-06-09 00:00:00-04:00,0.06002553782161357,0.05596316380289851,0.03265473945937186,0.04598379838897576,0.43241926896387284,0.0,0.0,0.0,1.0,1.0,0.49755468842569006
2017-06-12 00:00:00-04:00,0.04436788903137828,0.04329432127329369,0.03894122505013564,0.041340358115188935,0.5469563514327267,0.0,0.0,0.0,0.5,0.0,0.47906189622684825
2017-06-13 00:00:00-04:00,0.048149833788872,0.04621867312929656,0.04631037279714878,0.04684318262771653,0.23716202645778603,0.0,0.0,0.0,0.5,0.0,0.46052274265249127
2017-06-14 00:00:00-04:00,0.05179753892273031,0.04821613388607915,0.04652340400258326,0.045346200109097845,0.19864777883238813,0.0,0.0,0.0,0.5,0.0,0.45692648834019745
2017-06-15 00:00:00-04:00,0.04151168046191239,0.03979875190147064,0.04098781677333907,0.04108393875471561,0.2876932794569653,0.0,0.0,0.0,0.5,0.0,0.4533647298775274
2017-06-16 00:00:00-04:00,0.05434748791666166,0.05143465362951194,0.051863412864361635,0.049241135904719735,0.6758781966901114,0.0,0.0,0.0,0.5,0.0,0.4463101985640425
2017-06-19 00:00:00-04:00,0.06157408495270433,0.05733468602372954,0.05462248005999942,0.05182618886355306,0.2666571551135609,0.0,0.0,0.0,0.5,0.0,0.4545881033286581
2017-06-20 00:00:00-04:00,0.05503575150625756,0.05318927518107647,0.05536290671873778,0.05093217122320176,0.20513365196580083,0.0,0.0,0.0,0.5,0.0,0.4644865975196894
2017-06-21 00:00:00-04:00,0.055276637198973244,0.05245050226694287,0.05558291905935975,0.05427265534052206,0.131663157776416,0.0,0.0,0.0,0.5,0.0,0.4701760119143029
2017-06-22 00:00:00-04:00,0.05649138370911716,0.05390070063259794,0.05717200661779642,0.053950379641566515,0.08907534900736339,0.0,0.0,0.0,0.5,0.0,0.47879484944449163
2017-06-23 00:00:00-04:00,0.05659805603276885,0.05310034373777289,0.057458393033807675,0.054795910519663094,0.12890077412587514,0.0,0.0,0.0,0.5,0.0,0.4838073664035834
2017-06-26 00:00:00-04:00,0.05864903689699319,0.05487208354837714,0.055355898937996195,0.05141383988269904,0.16117738125005174,0.0,0.0,0.0,0.5,0.0,0.48792332785637466
2017-06-27 00:00:00-04:00,0.05252019600087743,0.051109719846643364,0.0497679265492918,0.045453616529512686,0.18639527070498918,0.0,0.0,0.0,0.5,0.0,0.4854750728171112
2017-06-28 00:00:00-04:00,0.04834254234304458,0.04833243888690192,0.04739652552099188,0.05014900690571522,0.18354377790443088,0.0,0.0,0.0,0.5,0.0,0.4755233211159945
2017-06-29 00:00:00-04:00,0.048497391805239376,0.047265287662166144,0.04601351467835635,0.04515907398955665,0.2195311446329055,0.0,0.0,0.0,0.5,0.0,0.47605506630842864
2017-06-30 00:00:00-04:00,0.048882808913584486,0.04586639188381586,0.04683774160489851,0.04241113829230947,0.16143834376081712,0.0,0.0,0.0,0.5,0.0,0.46988111673083355
2017-07-03 00:00:00-04:00,0.04636037471049409,0.042794943036644495,0.041036711365205536,0.037441958979406,0.13081025591196327,0.0,0.0,0.0,0.5,0.0,0.4629601676391619
2017-07-05 00:00:00-04:00,0.04248554127934062,0.042969387490425115,0.042521028604721844,0.0435893084521336,0.17815903926766233,0.0,0.0,0.0,0.5,0.0,0.45295738196444085
2017-07-06 00:00:00-04:00,0.04356266132613679,0.04276417714120584,0.043837692017522245,0.04142006781431534,0.15311936811275978,0.0,0.0,0.0,0.5,0.0,0.4568960902640306
2017-07-07 00:00:00-04:00,0.0452454218262916,0.04471717217633664,0.047372091547835726,0.046139728009356396,0.11389861222650927,0.0,0.0,0.0,0.5,0.0,0.45803978607626816
2017-07-10 00:00:00-04:00,0.05056213006488419,0.05132863002207577,0.052387291104517675,0.05227668746160086,0.17136764904847548,0.0,0.0,0.0,0.5,0.0,0.46690759942456983
2017-07-11 00:00:00-04:00,0.05331513191412496,0.05014861832425083,0.05246413688268814,0.05146581642282594,0.1354948512271662,0.0,0.0,0.0,0.5,0.0,0.48215933312259956
2017-07-12 00:00:00-04:00,0.05594767778972215,0.054444544590898925,0.05748631757455758,0.05575578449849655,0.17533300622425185,0.0,0.0,0.0,0.5,0.0,0.4911067305113383
2017-07-13 00:00:00-04:00,0.0573138344132057,0.053873353169985816,0.05671796637506932,0.05371823009993165,0.12900897809375347,0.0,0.0,0.0,0.5,1.0,0.5026405993350669
2017-07-14 00:00:00-04:00,0.05654987889422569,0.05304220428481504,0.05706374573128231,0.054127115740624565,0.07947065562334002,0.0,0.0,0.0,0.5,1.0,0.5064893814937453
2017-07-17 00:00:00-04:00,0.05733793610976301,0.05656512111925022,0.059480524138300794,0.05697900451812554,0.18195254308269077,0.0,0.0,0.0,0.5,1.0,0.508648995763165
2017-07-18 00:00:00-04:00,0.05778872710092686,0.0604232270350335,0.05954689821369008,0.06197242721215629,0.2007291139792242,0.0,0.0,0.0,0.5,1.0,0.512956478446835
2017-07-19 00:00:00-04:00,0.0643270868019451,0.06232491948285951,0.0660079921208031,0.06281100497221964,0.13430460758050458,0.0,0.0,0.0,0.5,1.0,0.5212807139088081
2017-07-20 00:00:00-04:00,0.06659485166232787,0.0634810021508988,0.06601497325599054,0.06344516634964764,0.14280180152859684,0.0,0.0,0.0,0.5,1.0,0.525923504724646
2017-07-21 00:00:00-04:00,0.06304694015441098,0.06044718215972622,0.06199162780701256,0.06239519265120458,0.11970343685621723,0.0,0.0,0.0,1.0,1.0,0.5276630472612986
2017-07-24 00:00:00-04:00,0.06547645942927022,0.06623093564802812,0.06772977453891005,0.06699701996763652,0.15492701087025657,0.0,0.0,0.0,1.0,1.0,0.5251048231163165
2017-07-25 00:00:00-04:00,0.06881790498759405,0.06634037768829082,0.06949349705925012,0.06731583232643107,0.10143606110264064,0.0,0.0,0.0,1.0,1.0,0.5276724475348475
2017-07-26 00:00:00-04:00,0.07059014106712491,0.06971622362646457,0.07323743722740433,0.07179638986180398,0.13158677850497247,0.0,0.0,0.0,1.0,1.0,0.5273651121194625
2017-07-27 00:00:00-04:00,0.07965781366894376,0.0800147874619399,0.07218269961190488,0.06944002310444453,0.6452628387198314,0.0,0.0,0.0,1.0,1.0,0.5309075760851633
2017-07-28 00:00:00-04:00,0.05990164249911489,0.06275590296807126,0.05849914173337806,0.06044424819437705,0.43634643650392746,0.0,0.0,0.0,1.0,1.0,0.5272122660917073
2017-07-31 00:00:00-04:00,0.062279545286575866,0.05803585617677148,0.05361666368192053,0.04926537928584712,0.41360450843161756,0.0,0.0,0.0,0.5,1.0,0.509988580736559
2017-08-01 00:00:00-04:00,0.05438534700863945,0.053709164014684785,0.055209215162396796,0.052179661061669214,0.23669102095055092,0.0,0.0,0.0,0.5,0.0,0.4821571890367433
2017-08-02 00:00:00-04:00,0.05633309489806726,0.05261808376016336,0.0517691142482225,0.05207568154370429,0.20470083609428755,0.0,0.0,0.0,0.5,0.0,0.4685028658858437
2017-08-03 00:00:00-04:00,0.055541598333674835,0.051349140619034894,0.05276797613666806,0.048967373405729986,0.1528775004198553,0.0,0.0,0.0,0.5,0.0,0.46036747797548827
2017-08-04 00:00:00-04:00,0.05217263798451005,0.048671046401076556,0.051863412864361635,0.04919608604491499,0.11942974446687793,0.0,0.0,0.0,0.5,0.0,0.45207262431930184
2017-08-07 00:00:00-04:00,0.052506438605456895,0.04981001081007619,0.053658550493045354,0.05082126502491474,0.11601177206978014,0.0,0.0,0.0,0.5,0.0,0.4487882084497841
2017-08-08 00:00:00-04:00,0.05377968030070934,0.050247805066033935,0.05318708405790368,0.0499792239246904,0.13040926473688477,0.0,0.0,0.0,0.5,0.0,0.4508365813068623
2017-08-09 00:00:00-04:00,0.04973624001194055,0.04741580308616117,0.04951298188717834,0.04726592162905369,0.17285704484162423,0.0,0.0,0.0,0.5,0.0,0.4528337217500931
2017-08-10 00:00:00-04:00,0.047568242522927795,0.044631659165859594,0.04232195966966229,0.03857164237697547,0.3074373211251167,0.0,0.0,0.0,0.5,0.0,0.4522209523620209
2017-08-11 00:00:00-04:00,0.041959032104221194,0.04139262882546774,0.0411694328704299,0.04240767495214842,0.16638390158678543,0.0,0.0,0.0,0.0,0.0,0.4418933066073157
2017-08-14 00:00:00-04:00,0.04829436520450142,0.0465607251712048,0.04983430062468108,0.047712956886940494,0.14760096575096504,0.0,0.0,1.0,0.0,0.0,0.44333196760769766
2017-08-15 00:00:00-04:00,0.05190421124638195,0.04869500152576922,0.051863412864361635,0.04751890408707715,0.10790920435747944,0.0,0.0,1.0,0.5,0.0,0.45420258408958414
2017-08-16 00:00:00-04:00,0.04940931808870397,0.04688907738689985,0.04879701584715024,0.04593874852917096,0.14500407052188516,0.0,0.0,1.0,0.0,0.0,0.4629603583794598
2017-08-17 00:00:00-04:00,0.04809819104690233,0.04394074431129724,0.044291705614695254,0.03983644891624816,0.16920993463019587,0.0,0.0,1.0,0.0,0.0,0.46810430744113735
2017-08-18 00:00:00-04:00,0.04244080348965262,0.039696146726861004,0.04231146132132696,0.03910875091676069,0.15472333281307382,0.0,0.0,1.0,0.0,0.0,0.4645680124744258
2017-08-21 00:00:00-04:00,0.04112282400471218,0.03824936679403246,0.03910187109610991,0.03731376251802487,0.14706631085086036,0.0,0.0,1.0,0.5,0.0,0.46321958230044746
2017-08-22 00:00:00-04:00,0.040417363670840645,0.040551224641817374,0.04260834608567354,0.04202995937290488,0.12068363750640915,0.0,0.0,1.0,0.0,0.0,0.4619196017174662
2017-08-23 00:00:00-04:00,0.04174568745691787,0.03852297189468912,0.04215430584294638,0.03894589461605796,0.11548348210896242,0.0,0.0,1.0,0.5,0.0,0.4697269140013021
2017-08-24 00:00:00-04:00,0.04107118126274245,0.03749689405368567,0.03759311988343744,0.03702268331822989,0.27635095764760176,0.0,0.0,1.0,0.5,0.0,0.472185705762648
2017-08-25 00:00:00-04:00,0.04058253117960081,0.037024889374555725,0.03862691409337454,0.034531166981456085,0.157269308527858,0.0,0.0,1.0,0.5,0.0,0.4728067822166998
2017-08-28 00:00:00-04:00,0.03732712185179793,0.03544471227677176,0.03798078605077532,0.03479451302225156,0.11092618557949874,0.0,0.0,1.0,0.5,0.0,0.47151277623851556
2017-08-29 00:00:00-04:00,0.03507655373569074,0.03647079011777521,0.035913250922009476,0.037580571898981396,0.12859525704010102,0.0,0.0,1.0,0.5,0.0,0.47291866590427645
2017-08-30 00:00:00-04:00,0.041422204882536395,0.04105743974411963,0.043100782571931784,0.042269062032573024,0.13052383364405004,0.0,0.0,1.0,0.5,0.0,0.47945373165610544
2017-08-31 00:00:00-04:00,0.04701765790582246,0.04502156926733902,0.04863636980117597,0.04677732628923431,0.15769575946008435,0.0,0.0,1.0,0.5,0.0,0.4915056596842152
2017-09-01 00:00:00-04:00,0.05028682462904588,0.04621867312929656,0.05007528301641956,0.045962991910298345,0.10705630249302675,0.0,0.0,1.0,0.5,1.0,0.5061429008125562
2017-09-05 00:00:00-04:00,0.047258543598538205,0.04357478933451048,0.044309185098218073,0.041465117674120144,0.12916173663664052,0.0,0.0,1.0,0.5,1.0,0.5143026432394878
2017-09-06 00:00:00-04:00,0.0448221456259687,0.04188856253438333,0.04438949479842813,0.04234181861366615,0.08121464898796718,0.0,0.0,1.0,0.5,1.0,0.5128746109442196
2017-09-07 00:00:00-04:00,0.046776772213106776,0.04488133523673066,0.048563014590599196,0.046385757349346635,0.10902306873269754,0.0,0.0,1.0,0.5,1.0,0.5128449653838318
2017-09-08 00:00:00-04:00,0.048531811548362,0.04463849603151265,0.04539184725446743,0.04168341385511082,0.11147357035817732,0.0,0.0,1.0,0.5,1.0,0.5179974208037913
2017-09-11 00:00:00-04:00,0.04693506102415668,0.04534308461738107,0.04914625912540288,0.0458625021702056,0.08482993450296072,0.0,0.0,1.0,0.5,1.0,0.5140721232589894
2017-09-12 00:00:00-04:00,0.04996680765809092,0.04627683867716148,0.04960029936813004,0.04746346420678921,0.1035683157637724,0.0,0.0,1.0,0.5,1.0,0.5168052575117912
2017-09-13 00:00:00-04:00,0.050207693350806604,0.051520166639988985,0.05096236680520316,0.05336129456165439,0.1604454132320513,0.0,0.0,1.0,0.5,1.0,0.5199796063469897
2017-09-14 00:00:00-04:00,0.05462279335250003,0.05102765136389992,0.05386811777644024,0.05080048498394846,0.19472697623162047,0.0,0.0,1.0,0.5,1.0,0.5291020050446017
2017-09-15 00:00:00-04:00,0.05331857126298006,0.0502375497675544,0.05257239776920225,0.04892232354592524,0.18498225418328396,0.0,0.0,1.0,0.5,1.0,0.529788021705093
2017-09-18 00:00:00-04:00,0.052420402374936004,0.049054119636902926,0.04703331997236432,0.04455610911128921,0.16277498101107882,0.0,0.0,1.0,0.5,1.0,0.5260063510637252
2017-09-19 00:00:00-04:00,0.04789516444616437,0.04407755990907908,0.04678535644543835,0.04305566325250948,0.11566170040899731,0.0,0.0,1.0,0.5,1.0,0.5161364054816319
2017-09-20 00:00:00-04:00,0.04601625604298187,0.04290441117181426,0.044934343089700735,0.044216516711528375,0.1295181732367103,0.0,0.0,1.0,0.5,1.0,0.5068507260926117
2017-09-21 00:00:00-04:00,0.0458510622796503,0.041840678379905016,0.04488544849783427,0.04125025839557939,0.09443462788698412,0.0,0.0,1.0,0.5,1.0,0.5020414905840787
2017-09-22 00:00:00-04:00,0.042306590120588516,0.039757704612645384,0.04223115162111685,0.03794097077741965,0.1137967731979179,0.0,0.0,1.0,0.5,1.0,0.49460932033754607
2017-09-25 00:00:00-04:00,0.03828034657609536,0.03422023485729503,0.03471182953091062,0.03263566240491644,0.271787296178851,0.0,0.0,1.0,0.5,0.0,0.4854515081495265
2017-09-26 00:00:00-04:00,0.036965806440010074,0.03395002209455783,0.03431369166079157,0.03222331342406243,0.17254516281656318,0.0,0.0,1.0,0.5,0.0,0.4729735191655636
2017-09-27 00:00:00-04:00,0.03782955558493151,0.03623136934538368,0.03834750881255078,0.03647515832025039,0.14607338032209452,0.0,0.0,1.0,0.5,0.0,0.46583164091119633
2017-09-28 00:00:00-04:00,0.039157853116437324,0.0377363148260772,0.04072240040844438,0.03839144293775637,0.10620976556786099,0.0,0.0,0.0,0.5,0.0,0.4688740992816306
2017-09-29 00:00:00-04:00,0.04199689119619893,0.03949093637764173,0.04361416246375244,0.04010674807507686,0.10755913269669662,0.0,0.0,0.0,0.5,0.0,0.47499362541799056
2017-10-02 00:00:00-04:00,0.04333553302884152,0.040339177426945094,0.0414278681001371,0.039358243596911924,0.10113690895615349,0.0,0.0,0.0,0.5,0.0,0.48248939071131974
2017-10-03 00:00:00-04:00,0.041270794769196706,0.0391010262761623,0.04081669902458357,0.03863400893758551,0.11537527814108411,0.0,0.0,0.0,0.5,0.0,0.487101010424089
2017-10-04 00:00:00-04:00,0.03996654642510533,0.04050334048733911,0.04210192068348623,0.04152748423473018,0.10651528265363511,0.0,0.0,0.0,0.0,0.0,0.48971304045747344
2017-10-05 00:00:00-04:00,0.045400271288486393,0.04519601372111964,0.04754669986418497,0.04686396266868281,0.1511844265695238,0.0,0.0,0.0,0.5,1.0,0.49590977561107114
2017-10-06 00:00:00-04:00,0.04734114048020399,0.05006652374660031,0.04964221282480902,0.04988912420508079,0.1863761758871283,0.0,0.0,0.0,0.5,1.0,0.5073773433211896
2017-10-09 00:00:00-04:00,0.05339770254121934,0.051007114672033727,0.053784290863082285,0.05037771954490017,0.13268791300161661,0.0,0.0,0.0,0.5,1.0,0.5183461421456357
2017-10-10 00:00:00-04:00,0.05457805556281203,0.05081899648694704,0.05119985862934795,0.049064399805661685,0.14199981917843982,0.0,0.0,0.0,0.5,1.0,0.5248919514196725
2017-10-11 00:00:00-04:00,0.05271978325276022,0.049981036831030334,0.05350488558225852,0.051767285643104066,0.0944028031905493,0.0,0.0,0.0,0.5,1.0,0.5257801925532842
2017-10-12 00:00:00-04:00,0.05462623270135514,0.054406915734900196,0.05549560157840805,0.05382218318018539,0.20452898273353962,0.0,0.0,0.0,0.5,1.0,0.5285153734501759
2017-10-13 00:00:00-04:00,0.058132845768439134,0.0541777502609882,0.05850961343615929,0.0545186846805123,0.10041130587744002,0.0,0.0,0.0,1.0,1.0,0.5312978030704454
2017-10-16 00:00:00-04:00,0.058628400803862446,0.054793407403553096,0.05851310400375298,0.055696881278047616,0.07351307245074501,0.0,0.0,0.0,1.0,1.0,0.532015813002612
2017-10-17 00:00:00-04:00,0.0576476350341526,0.05544327496929019,0.0596796197189145,0.05666368193720317,0.09329530375461817,0.0,0.0,0.0,1.0,1.0,0.531977450926191
2017-10-18 00:00:00-04:00,0.05891402428626619,0.059150891555985574,0.05694498649643287,0.052460323803269926,0.10475219447114706,0.0,0.0,0.0,1.0,1.0,0.5310912375215413
2017-10-19 00:00:00-04:00,0.05228274965701685,0.04845899918620422,0.05124875322121436,0.0488599569853152,0.1434828500323016,0.0,0.0,0.0,1.0,1.0,0.5225417688652414
2017-10-20 00:00:00-04:00,0.05349749616716076,0.049680032077947356,0.051863412864361635,0.04757780730752614,0.09618498619089824,0.0,0.0,0.0,0.5,1.0,0.5104005418913328
2017-10-23 00:00:00-04:00,0.05115745247167752,0.046998519427162544,0.045053075678996024,0.041822026774686216,0.1680451507406821,0.0,0.0,0.0,0.5,1.0,0.49978912380516916
2017-10-24 00:00:00-04:00,0.04505615262097418,0.044628240733033064,0.04592619719740465,0.045148657531362324,0.11902238835251247,0.0,0.0,0.0,0.5,0.0,0.4845416691449157
2017-10-25 00:00:00-04:00,0.04815327313772716,0.046198162532337494,0.046359267389015246,0.04411256363127464,0.1387027806277943,0.0,0.0,0.0,0.5,0.0,0.4796732489418379
2017-10-26 00:00:00-04:00,0.048955061494113494,0.04567143683307617,0.04716604147758874,0.04394621755269967,0.30327465083144456,0.0,0.0,0.0,0.5,0.0,0.47561229414019845
