Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average_Crossover,RSI,MACD_Crossover,MACD_Divergence
2017-06-21 00:00:00-04:00,0.010627038607261857,0.008616678808164469,0.010636548181508693,0.00926497094713441,0.14598760079929407,0.0,0.0,0.0,0.5,0.0,0.45645544885850853
2017-06-22 00:00:00-04:00,0.011023426305004413,0.009616328647074263,0.011463523065171566,0.008882176409596959,0.12438259789900126,0.0,0.0,0.0,0.5,0.0,0.46695945930628435
2017-06-23 00:00:00-04:00,0.010008778547891506,0.010346252381258275,0.011447339043412191,0.009919053678177636,0.2877892535464995,0.0,0.0,0.0,0.5,0.0,0.47545535305109315
2017-06-26 00:00:00-04:00,0.01324303003877747,0.012123372894722872,0.01188514471862423,0.00918528665912477,0.19027410500787761,0.0,0.0,0.0,0.5,0.0,0.48509620426694455
2017-06-27 00:00:00-04:00,0.009818420161090552,0.00875943960683076,0.009031243198031003,0.005851254721455479,0.1809647948903863,0.0,0.0,0.0,0.5,0.0,0.49156270472960994
2017-06-28 00:00:00-04:00,0.008994078943177636,0.008680160011586696,0.008285441189490539,0.00920119768713576,0.15415738332690654,0.0,0.0,0.0,0.0,0.0,0.4906834563227557
2017-06-29 00:00:00-04:00,0.009342892589493917,0.007125199691156103,0.006858556401796917,0.005771570433445838,0.24837100329081363,0.0,0.0,0.0,0.5,0.0,0.4983133818430682
2017-06-30 00:00:00-04:00,0.00893065828619899,0.006855450954220937,0.009290756215339646,0.0063139401837299935,0.16357874532329725,0.0,0.0,0.0,0.5,0.0,0.49770439167326497
2017-07-03 00:00:00-04:00,0.009612384053376555,0.007394911813362354,0.008188148253743643,0.0054844228711108944,0.07607523207169688,0.0,0.0,0.0,0.5,0.0,0.49973261875445874
2017-07-05 00:00:00-04:00,0.0077257577683015055,0.006585698701960019,0.007572010792352951,0.006425601505307216,0.14902700801444063,0.0,0.0,0.0,0.5,0.0,0.5006641587085824
2017-07-06 00:00:00-04:00,0.006663517302829464,0.0045388290902390604,0.007069347394660225,0.004256148333761478,0.17463086234295616,0.0,0.0,0.0,0.5,0.0,0.5043346725562406
2017-07-07 00:00:00-04:00,0.006473261536376007,0.006522241252756744,0.007863864737758075,0.0065691623716792324,0.1253370397960552,0.0,0.0,0.0,0.5,0.0,0.503489242194335
2017-07-10 00:00:00-04:00,0.0083915275550695,0.008426194456908481,0.008625851785216548,0.007972819831422645,0.14423478926508188,0.0,0.0,0.0,0.5,0.0,0.5086079394587603
2017-07-11 00:00:00-04:00,0.009374603360915612,0.008267660384791459,0.010263679155083805,0.008722678685623014,0.131140726845122,0.0,0.0,0.0,0.5,1.0,0.515433801087846
2017-07-12 00:00:00-04:00,0.011181969641599648,0.008791242889907375,0.010977116962201744,0.009057662650354681,0.18219136277905307,0.0,0.0,0.0,0.5,1.0,0.5216913310376223
2017-07-13 00:00:00-04:00,0.010595341563270938,0.012456557630493248,0.011982391830923228,0.012295840976094041,0.18534182140989458,0.0,0.0,0.0,0.5,1.0,0.5264351615242485
2017-07-14 00:00:00-04:00,0.014511318520990024,0.013789379896315068,0.015046956723964805,0.014321681622085913,0.134645349450342,0.0,0.0,0.0,0.5,1.0,0.5356037105021518
2017-07-17 00:00:00-04:00,0.015858954761934302,0.01628053658931014,0.01705760992468447,0.015151198934705012,0.17127630921840503,0.0,0.0,0.0,0.5,1.0,0.5446506239538567
2017-07-18 00:00:00-04:00,0.016461391109451162,0.015058771715199537,0.017219734687106802,0.015980690417733173,0.11200186574382075,0.0,0.0,0.0,0.5,1.0,0.5507432820939762
2017-07-19 00:00:00-04:00,0.018490794706752245,0.01710569647476229,0.019295284401818852,0.017480227318997454,0.1425580129344085,0.0,0.0,0.0,1.0,1.0,0.5545771959259456
2017-07-20 00:00:00-04:00,0.020107900354020436,0.017613426881794736,0.019684414569149877,0.016395461988838206,0.10574797025274733,0.0,0.0,0.0,0.5,1.0,0.5580030273660347
2017-07-21 00:00:00-04:00,0.017713935974408457,0.015550699446198413,0.01756030362580535,0.016283826496851894,0.1958786998792571,0.0,0.0,0.0,1.0,1.0,0.5558560089458285
2017-07-24 00:00:00-04:00,0.01864928766560575,0.0187240987911228,0.01921414579649433,0.019186995028268677,0.1482626541262339,0.0,0.0,0.0,1.0,1.0,0.5521246072106184
2017-07-25 00:00:00-04:00,0.020583501621686512,0.02094549506597479,0.022294955802296568,0.020223872296849355,0.12185742877094667,0.0,0.0,0.0,1.0,1.0,0.5533767308223063
2017-07-26 00:00:00-04:00,0.023040996100154337,0.021088380298044385,0.024338089883088887,0.02137248837578004,0.09111419496112506,0.0,0.0,0.0,1.0,1.0,0.5539582832329678
2017-07-27 00:00:00-04:00,0.023675105626352666,0.021183554024973655,0.014998364946548742,0.01674640864076271,0.2581445283351739,0.0,0.0,0.0,1.0,1.0,0.5542117116558615
2017-07-28 00:00:00-04:00,0.017555377388080357,0.015217470722928755,0.01806294942780859,0.015055526129911567,0.10544783129140962,0.0,0.0,0.0,1.0,1.0,0.5429035994416311
2017-07-31 00:00:00-04:00,0.01757116438519646,0.015376093744763702,0.016344133091813456,0.013827174103789391,0.13178202375918024,0.0,0.0,0.0,0.5,1.0,0.5305886781741992
2017-08-01 00:00:00-04:00,0.016302905714749266,0.01520161336329301,0.016798203773777887,0.01593287984492739,0.2870809255977425,0.0,0.0,0.0,0.5,1.0,0.5191474213671111
2017-08-02 00:00:00-04:00,0.032442431351011575,0.030322999785363708,0.029364558232501975,0.02724262452820314,0.6329230470415498,0.0,0.0,0.0,0.5,1.0,0.5153314642929021
2017-08-03 00:00:00-04:00,0.028906978023118063,0.026292771211361254,0.027516111267554627,0.024738239051107613,0.20432961256732252,0.0,0.0,0.0,1.0,1.0,0.5344142013185128
2017-08-04 00:00:00-04:00,0.02735330035997119,0.026594257067896282,0.02860252456286469,0.026046301194830368,0.13892533103901777,0.0,0.0,0.0,0.5,1.0,0.5398936202458405
2017-08-07 00:00:00-04:00,0.028922785073919516,0.02900601076965678,0.030191491943691945,0.029906559388454435,0.15203540087024892,0.0,0.0,0.0,0.5,1.0,0.5439218852692268
2017-08-08 00:00:00-04:00,0.03136435821395603,0.033623382994622614,0.0327858680702692,0.03193245169362818,0.295457804008678,0.0,0.0,0.0,0.5,1.0,0.5517281067151772
2017-08-09 00:00:00-04:00,0.03241076064187129,0.032734866535536394,0.03414794237336785,0.033495761854891115,0.19466713893865722,0.0,0.0,0.0,0.5,1.0,0.557830489887373
2017-08-10 00:00:00-04:00,0.03442094060305276,0.03171667400611575,0.027868343116400157,0.025312405027822837,0.3414631040025221,0.6847826086956521,0.0,0.0,1.0,1.0,0.5615403079104925
2017-08-11 00:00:00-04:00,0.029168499940614906,0.02943874241575342,0.030212414130920545,0.028771478015169494,0.19592372072345776,0.0,0.0,0.0,0.5,1.0,0.5444607547123647
2017-08-14 00:00:00-04:00,0.03349780201160299,0.03205120026745775,0.03457503208309334,0.03256692976515785,0.15456056999830353,0.0,0.0,1.0,0.5,1.0,0.5378481557921636
2017-08-15 00:00:00-04:00,0.03563061756314814,0.03522117166609803,0.03683774238731738,0.03536946621032322,0.22802258217532134,0.0,0.0,1.0,0.5,1.0,0.5387395842810861
2017-08-16 00:00:00-04:00,0.03766789254356659,0.035714950265276574,0.036853979115338525,0.034328482036785124,0.21007527275053078,0.0,0.0,1.0,0.5,1.0,0.5422935381334499
2017-08-17 00:00:00-04:00,0.03540777147155219,0.03284767297289323,0.03309368859819753,0.02938004900699942,0.21276651877052555,0.0,0.0,1.0,0.5,1.0,0.5397758191493132
2017-08-18 00:00:00-04:00,0.03117398605077401,0.030920194521544625,0.03127051923212651,0.028803532537509835,0.20763914484767304,0.0,0.0,1.0,0.5,1.0,0.5259115171716897
2017-08-21 00:00:00-04:00,0.03060100892109477,0.0283555587371421,0.028649712884402795,0.028339142322234168,0.19703823673322512,0.0,0.0,1.0,0.5,1.0,0.5141460833153669
2017-08-22 00:00:00-04:00,0.031762848641243985,0.031716630476499336,0.03338667613794269,0.03245477768135302,0.14937717013600127,0.0,0.0,1.0,0.5,0.0,0.5045271004676095
2017-08-23 00:00:00-04:00,0.033099905578062,0.03246537457152446,0.034786675090603875,0.03277511626802909,0.1273119541616573,0.0,0.0,1.0,0.5,0.0,0.5056956730915705
2017-08-24 00:00:00-04:00,0.035264437202480375,0.032895391875577856,0.03424939772976396,0.03163802018665185,0.13151189869397634,0.0,0.0,1.0,0.5,0.0,0.5061875667911092
2017-08-25 00:00:00-04:00,0.034023135625345396,0.03260883064690115,0.03542162934867013,0.03258304742989626,0.1881501216248111,0.0,0.0,1.0,0.5,0.0,0.5034048961634884
2017-08-28 00:00:00-04:00,0.0348029879476949,0.03490262071697417,0.03649591983562103,0.035161305537042886,0.1930113723352775,0.0,0.0,1.0,0.5,0.0,0.5027911562197863
2017-08-29 00:00:00-04:00,0.03473931855869247,0.03668670451862818,0.03660986612053982,0.03746737141500128,0.2285368202624133,0.0,0.0,1.0,0.5,0.0,0.5067716413713048
2017-08-30 00:00:00-04:00,0.040628378492116285,0.03791325127187442,0.04085849694079505,0.038171976825897624,0.20605341066860544,0.0,0.0,1.0,0.5,1.0,0.5129054841003804
2017-08-31 00:00:00-04:00,0.04037371416000121,0.03891682367552027,0.042274715121225576,0.03921290934025384,0.20120616644300143,0.0,0.0,1.0,1.0,1.0,0.5169469917871559
2017-09-01 00:00:00-04:00,0.04222000045429117,0.03958582933018276,0.042518874539268864,0.03929295524253651,0.09921894738044769,0.0,0.0,1.0,0.5,1.0,0.5201096391445293
2017-09-05 00:00:00-04:00,0.0405488071127352,0.038486730715722645,0.037521435716399903,0.03613815483630933,0.22805259607145512,0.0,0.0,1.0,0.5,1.0,0.5206663610931479
2017-09-06 00:00:00-04:00,0.038893579664256356,0.036479696320364435,0.03745640939854536,0.035865988436712015,0.1498483883053015,0.0,0.0,1.0,0.5,1.0,0.5132411407605189
2017-09-07 00:00:00-04:00,0.037906657543896355,0.0352848985041663,0.03719586432418889,0.0348249526039921,0.1526176704552441,0.0,0.0,1.0,0.5,0.0,0.506814418975036
2017-09-08 00:00:00-04:00,0.03594899163327972,0.03354861712528026,0.034216968478487014,0.030613231166624955,0.2194786264092412,0.0,0.0,1.0,0.5,0.0,0.499865438134117
2017-09-11 00:00:00-04:00,0.03537598394537353,0.03498227489918318,0.036430818895118705,0.03520934857616703,0.24918538033924326,0.0,0.0,1.0,0.5,0.0,0.4868063497790406
2017-09-12 00:00:00-04:00,0.03873431425954135,0.038024770088041476,0.03460759752282336,0.03418437874900365,0.6507032791111957,0.0,0.0,1.0,0.5,0.0,0.48781476634087984
2017-09-13 00:00:00-04:00,0.03437326114313552,0.031653034765861704,0.033207725391389914,0.032246694496845474,0.38251310974468067,0.0,0.0,1.0,0.5,0.0,0.48669547274147174
2017-09-14 00:00:00-04:00,0.03297260386928055,0.030760937845929842,0.0335007010394974,0.030052703213919174,0.17094815728734247,0.0,0.0,1.0,0.5,0.0,0.48258194518914266
2017-09-15 00:00:00-04:00,0.03214484249752095,0.03326178466636956,0.0333541018845889,0.03261492114510012,0.4246045976826811,0.0,0.0,1.0,0.5,0.0,0.47637584953869977
2017-09-18 00:00:00-04:00,0.0347551882648264,0.032513140672087354,0.0333541471625233,0.03067721106335103,0.21605604178678683,0.0,0.0,1.0,0.5,0.0,0.4785287705261428
2017-09-19 00:00:00-04:00,0.03380021917287909,0.03135032225987858,0.03407043050347522,0.03077332297119023,0.14143349229259655,0.0,0.0,1.0,0.5,0.0,0.47712079838292004
2017-09-20 00:00:00-04:00,0.03123766559504107,0.028944950302865008,0.02656608662856355,0.026513506835517092,0.4629903699113652,0.0,0.0,1.0,0.5,0.0,0.4775960605804449
2017-09-21 00:00:00-04:00,0.027895225715899002,0.025026309096498195,0.024808022460109658,0.022221636177503612,0.308521852532504,0.0,0.0,1.0,0.0,0.0,0.470822066918173
2017-09-22 00:00:00-04:00,0.021114774888453453,0.019403176637336733,0.021243033206525846,0.01981945839170604,0.3999011602381787,0.0,0.0,1.0,0.0,0.0,0.45989157308505246
2017-09-25 00:00:00-04:00,0.01864771818208047,0.01870225186041044,0.018964044622142823,0.01767351014790383,0.3773097006182893,0.0,0.0,1.0,0.0,0.0,0.4507287416388845
2017-09-26 00:00:00-04:00,0.021496770324121506,0.022031528117737398,0.02308249155791539,0.02182125168854493,0.3000009074201264,0.0,0.0,1.0,0.0,0.0,0.4437935379990235
2017-09-27 00:00:00-04:00,0.024711827108290646,0.023305815028352522,0.026093900572732698,0.02356673795461564,0.18839123325708568,0.0,0.0,1.0,0.5,0.0,0.4510321136359935
2017-09-28 00:00:00-04:00,0.024855122443345035,0.022604965768907054,0.024726574963495146,0.02204542670819995,0.15338802712267752,0.0,0.0,1.0,0.5,0.0,0.46223596847273807
2017-09-29 00:00:00-04:00,0.023772813735272152,0.02236603283577218,0.023587092019267453,0.023390631803675677,0.19635091851176173,0.0,0.0,1.0,0.5,0.0,0.46908938958503266
2017-10-02 00:00:00-04:00,0.025444074094739283,0.022875814472879258,0.024759189126366016,0.02289423872524149,0.12030571034083072,0.0,0.0,1.0,0.5,0.0,0.47853819777376844
2017-10-03 00:00:00-04:00,0.025046185784898062,0.023895326459546312,0.026696347240813295,0.02396722576193805,0.09560927613875948,0.0,0.0,1.0,0.5,0.0,0.48560857771131777
2017-10-04 00:00:00-04:00,0.024441280580519392,0.021935906845967218,0.02433588672928183,0.022365687806103235,0.13496249628615553,0.0,0.0,1.0,0.5,0.0,0.4939349760429148
2017-10-05 00:00:00-04:00,0.025316725158428977,0.024452831091446525,0.026924205181994038,0.025424505452445817,0.1461676841760967,0.0,0.0,1.0,0.5,0.0,0.49744495706227393
2017-10-06 00:00:00-04:00,0.026574161039544103,0.02453250405752236,0.027754415581725173,0.025280402164664345,0.10738772944485568,0.0,0.0,1.0,0.5,0.0,0.5068626565370913
2017-10-09 00:00:00-04:00,0.027911146332035813,0.026507755472728184,0.02926832690693601,0.02614517686889875,0.09593542714341315,0.0,0.0,1.0,0.5,1.0,0.5132637343830193
2017-10-10 00:00:00-04:00,0.02830906180326384,0.02853081453562137,0.028633473668444515,0.026241262947147015,0.08947343530581224,0.0,0.0,1.0,0.5,1.0,0.5194012190025238
2017-10-11 00:00:00-04:00,0.028165774476346217,0.026905951738755624,0.029691514201222374,0.027282169631912323,0.10236540415847133,0.0,0.0,1.0,0.5,1.0,0.5235384177172082
2017-10-12 00:00:00-04:00,0.0287706428833317,0.027527236577191055,0.029658985555741674,0.026401406410894113,0.09455678884766859,0.0,0.0,1.0,0.5,1.0,0.5280195399679535
2017-10-13 00:00:00-04:00,0.029375462364182647,0.02738388654087706,0.030765939831972483,0.027986852531581452,0.09724903533086786,0.0,0.0,1.0,0.5,1.0,0.5287027453275045
2017-10-16 00:00:00-04:00,0.031237591773184997,0.031716620069513785,0.03278434803372429,0.03261492114510012,0.17455782852903068,0.0,0.0,1.0,1.0,1.0,0.531735571090182
2017-10-17 00:00:00-04:00,0.0342299242494816,0.03310250746648011,0.03535636579106019,0.03355979341079901,0.12329209300614093,0.0,0.0,1.0,1.0,1.0,0.5419637387460148
2017-10-18 00:00:00-04:00,0.03524859340456796,0.03284766938885267,0.03595869935648752,0.032422774818194555,0.09704894268997603,0.0,0.0,1.0,1.0,1.0,0.548924448119517
2017-10-19 00:00:00-04:00,0.029407325158795905,0.02706532414284904,0.02850326599425876,0.02636940354773562,0.35927034857868845,0.0,0.0,1.0,1.0,1.0,0.5493340124956643
2017-10-20 00:00:00-04:00,0.029184460813861557,0.028132564185099046,0.03003340486448766,0.026801765070261885,0.17308314576565803,0.0,0.0,1.0,0.5,1.0,0.5359562464486824
2017-10-23 00:00:00-04:00,0.029630098035217656,0.02803696855769236,0.029284564809601038,0.026673624469673307,0.1531759289233322,0.0,0.0,1.0,0.5,1.0,0.5272160978482415
2017-10-24 00:00:00-04:00,0.028675080473167663,0.027606845550246423,0.03042402840852107,0.02816295868252139,0.11088534880764446,0.0,0.0,1.0,0.5,1.0,0.5207152188629391
2017-10-25 00:00:00-04:00,0.029662004576614942,0.02781402341964609,0.028910236116249738,0.02705804627143915,0.14540032889827664,0.0,0.0,1.0,0.5,1.0,0.5190897258671711
2017-10-26 00:00:00-04:00,0.03017120933132547,0.028259937453072065,0.0313681542174227,0.028659377590546542,0.10331484373950296,0.0,0.0,1.0,0.5,1.0,0.5155370805576325
