Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average_Crossover,RSI,MACD_Crossover,MACD_Divergence
0.7580811366696664,0.7564679451874936,0.7395815711255612,0.7384103005476277,0.455230141644151,0.0,0.0,1.0,1.0,1.0,0.936054199299847
0.7602087619585018,0.7467496391357937,0.727385662348164,0.7272955133548302,0.33664687212533656,0.0,0.0,1.0,1.0,1.0,0.9378281327153661
0.7166979173880056,0.7121759595109658,0.7197319013100167,0.725437071602258,0.17716740595184774,0.0,0.0,1.0,0.5,1.0,0.8843005789326764
0.7383647273356044,0.7489169579150452,0.7429434861720522,0.7548143811322403,0.3583755954015017,0.0,0.0,1.0,0.5,1.0,0.8222873322893437
0.756201740651292,0.7502104544514854,0.7505615577363473,0.7578522669740635,0.2853332562742917,0.0,0.0,1.0,1.0,1.0,0.8390336137098577
0.7431592981667339,0.7377587226330291,0.7418587605162018,0.750077470380538,0.20706535088353006,1.0,0.0,1.0,1.0,1.0,0.8349170754322808
0.7278727498621719,0.7237754296781522,0.7265129127646163,0.7243885067727489,0.21362692828211316,0.0,0.0,1.0,0.5,1.0,0.7890885713366673
0.7114132090715101,0.700470084021199,0.7053586057800691,0.7097347312758091,0.21744616703510522,0.0,0.0,1.0,0.5,1.0,0.6722527441401386
0.6939581109788971,0.6843491103295014,0.6895466281902571,0.6904232614212211,0.20200835127364147,0.0,0.0,1.0,0.5,0.0,0.5455278320946462
0.6925716646714505,0.6803188267999967,0.6850647788536941,0.6862671615531841,0.14511662404338424,0.0,0.0,1.0,0.5,0.0,0.40710638388146336
0.6977975132714267,0.6890802429831282,0.6855667437909863,0.6979472334350914,0.20992327809163286,0.0,0.0,1.0,0.5,0.0,0.3084507992768329
0.6778895676836019,0.6686135876134389,0.6770333398570213,0.6780624971153193,0.16919564809062143,0.0,0.0,1.0,0.5,0.0,0.28173230759164336
0.6867770579223457,0.6749919242629701,0.6816585842999213,0.6814303692611525,0.1325839341530489,0.0,0.0,1.0,0.5,0.0,0.21979726074750666
0.6747256233284065,0.6703308444364913,0.6792921547197981,0.67877905286195,0.1451156608053633,0.0,0.0,1.0,0.5,0.0,0.20041876884298931
0.6807335211640515,0.6683682422920998,0.66875083632659,0.6674931495108436,0.1939932477014733,0.0,0.0,1.0,0.5,0.0,0.19382457277142473
0.6657670179791708,0.6700153928125636,0.6681054762829609,0.6848340500599228,0.1674358122263802,0.0,0.0,1.0,0.0,0.0,0.1738786646012085
0.6858171937879795,0.6848046676077248,0.688829543238422,0.6998102674423914,0.224585687246247,0.0,0.0,1.0,0.5,0.0,0.2221116070930793
0.7008903425161302,0.7005752167373613,0.7052868808718632,0.7054711507792626,0.16070855788819696,0.0,0.0,1.0,0.5,0.0,0.30512453157543534
0.7004281756653361,0.6920591458755689,0.6960005021769228,0.6957258395499273,0.13531182422832594,0.0,0.0,1.0,0.5,0.0,0.3818459976593911
0.6923939040176885,0.681019729399559,0.6867499585810478,0.6941135754525836,0.09550119682324101,0.0,0.0,1.0,0.5,0.0,0.4108049978042583
0.6987218469730149,0.6986126680684104,0.6895107930911916,0.6891693025320422,0.185209480188602,0.0,0.0,1.0,0.5,0.0,0.42982949734855735
0.6818711459521798,0.6748867380713672,0.6752406001223962,0.6758052945772184,0.20128014332981753,0.0,0.0,1.0,0.5,0.0,0.4332092671270416
0.6687887321133824,0.6928301547777198,0.668535716312047,0.6949018031747871,0.24961446398212228,0.0,0.0,1.0,0.5,0.0,0.40491037489680193
0.7020279673042584,0.7039045976673037,0.7048566408427771,0.7195159058277805,0.25231730986885514,0.0,0.0,1.0,0.5,0.0,0.44321185822718734
0.713510643749069,0.7228643151217058,0.7168679642387208,0.7361760592831657,0.37183299379193097,0.0,0.0,1.0,0.5,0.0,0.5358753133715446
0.7321032038950036,0.7581902981137039,0.7314608919394058,0.7747273816864682,0.456027702725482,0.0,0.0,1.0,0.5,1.0,0.6370391879920517
0.778495968035169,0.7819161746353065,0.7782155748560723,0.7862998636004674,0.5978490894992607,0.0,0.0,1.0,1.0,1.0,0.7951094435383138
0.773945577372527,0.761414546327484,0.7550175183132165,0.7605035287035671,0.34688705552585575,0.0,0.0,1.0,1.0,1.0,0.909644015359537
0.766480063874008,0.7525479974281901,0.7538701386222205,0.7536603037833907,0.05752075055506592,0.0,0.0,1.0,0.5,1.0,0.8926149318616847
0.17393690951009289,0.1720829000849392,0.1744634046771295,0.1739352692663616,0.04681038563169802,0.0,0.0,0.0,0.5,0.0,0.6149906944938726
0.17023319941076792,0.16993907829422755,0.17663045503543706,0.17277594048869127,0.02459978176543718,0.0,0.0,0.0,0.5,0.0,0.6084204534537799
0.16989024294075594,0.17055162105883287,0.17625208199646597,0.17212806498651229,0.021740811763629603,0.0,0.0,0.0,0.5,0.0,0.6031058735675727
0.17037035060208638,0.17385240460939339,0.17769676473993662,0.17905001014061478,0.024189652817890817,0.0,0.0,0.0,0.5,0.0,0.5995072889378238
0.17554871072909017,0.17507743821499938,0.1806549396392917,0.17748151874255125,0.038720061802189676,0.0,0.0,0.0,0.5,0.0,0.6063542601688244
0.17582306543953763,0.17892264076080333,0.18292517787311835,0.18194838411462544,0.04206296628413009,0.0,0.0,0.0,0.5,0.0,0.6091628065891512
0.18131000266505537,0.18304013068963604,0.18780959643043427,0.18716541564397687,0.0438497672915977,0.0,0.0,0.0,0.5,0.0,0.6165994474159211
0.18456787981892692,0.18276789523021197,0.18636491368696367,0.186756200993749,0.02800058160527475,0.0,0.0,0.0,0.5,1.0,0.6274549039566465
0.18820304048649794,0.1878721932663029,0.19348513952879776,0.19285982090706522,0.036950938766599065,0.0,0.0,0.0,0.5,1.0,0.6330679185514229
0.19104935941079304,0.19290841945663662,0.19847274596163278,0.1963378592699111,0.051801760991168525,0.0,0.0,0.0,0.5,1.0,0.642929414869245
0.1955075318818959,0.19440568852166673,0.199504677203027,0.19657652012186216,0.028058035013875,0.0,0.0,0.0,1.0,1.0,0.6517085437674448
0.19406720889790458,0.19495015944051486,0.19967667449095994,0.20046372110510113,0.02310864483761236,0.0,0.0,0.0,1.0,1.0,0.6553596205270135
0.20377229092776522,0.2078129863375755,0.20975512771835225,0.2091587909972985,0.10874560205205898,0.0,0.0,0.0,1.0,1.0,0.6599243598836556
0.21145406583686271,0.21135199538648386,0.21783847538916679,0.21669453211182543,0.08473051920645353,0.0,0.0,0.0,1.0,1.0,0.6705311497012656
0.21694100306238046,0.21431247163186307,0.2186640308795228,0.217785649776152,0.06993449869470275,0.0,0.0,0.0,1.0,1.0,0.6828482268930849
0.2178326689532873,0.2148569425507112,0.21756329022571474,0.21444403363999365,0.10490196901670258,0.0,0.0,0.0,1.0,1.0,0.6876609483523161
0.20606995275897594,0.20777897637649934,0.2085511991890251,0.21120470815893366,0.13337676221757783,0.0,0.0,0.0,1.0,1.0,0.6820054775704093
0.2104595234705144,0.2081532936427568,0.21223168921701396,0.209124711455544,0.049066094843203026,0.0,0.0,0.0,1.0,1.0,0.6700617071021441
0.20792183397254366,0.20628170731146922,0.2120597444152843,0.21192074274462158,0.043227944630824286,0.0,0.0,0.0,1.0,1.0,0.6560827225671051
0.21059672698964332,0.2114200153086364,0.21367642444668777,0.2099430366963303,0.05041580799601185,0.0,0.0,0.0,1.0,1.0,0.6473606384750084
0.20627570570985893,0.20437611101910536,0.20903276010351535,0.20929516119415126,0.026668988373639846,0.0,0.0,0.0,1.0,1.0,0.6365584872746003
0.20655006042030638,0.20481844820751538,0.21092462529837086,0.2084427043817758,0.02561361345258304,0.0,0.0,0.0,1.0,1.0,0.6265811519277109
0.20685868984663086,0.20417194740543843,0.21168137137631315,0.20943158342083878,0.01569759707747769,0.0,0.0,0.0,1.0,0.0,0.6173760986148619
0.20606995275897594,0.20764283268498496,0.2121629322908033,0.20895420968710188,0.039856755393880686,0.0,0.0,0.0,1.0,0.0,0.6113612850349542
0.20586419980809295,0.20332123106609,0.2096175088935247,0.20755616802764576,0.03758557795698331,0.0,0.0,0.0,0.5,0.0,0.6059048887927058
0.19862825784444899,0.19808078933848472,0.19376032469224974,0.19074574466192107,0.09835051263908696,0.0,0.0,0.0,0.5,0.0,0.5999992764456942
0.18737997635515552,0.19631128481403048,0.19406988831880706,0.20032735090824838,0.0750664139305954,0.0,0.0,0.0,0.5,0.0,0.5755515436789995
0.2001714573038818,0.2005308565496967,0.20593701886553584,0.20169126099611534,0.044820729896941844,0.0,0.0,0.0,0.5,0.0,0.5727268214998882
0.19890261255489644,0.1978085538790606,0.20500827549966072,0.20230505695653977,0.028905251816080148,0.0,0.0,0.0,0.5,0.0,0.5737824630385786
0.20041153729845224,0.19855718841157566,0.20349478334377635,0.2017253925677046,0.029926596641273735,0.0,0.0,0.0,0.5,0.0,0.5764088008771283
0.2003772102547648,0.20338925098824245,0.20751926794763087,0.2084427043817758,0.05222117087395031,0.0,0.0,0.0,0.5,0.0,0.5785345273390765
0.20651578570442936,0.2114200153086364,0.21278205954391793,0.21498961848707432,0.06118832210855778,0.0,0.0,0.0,0.5,0.0,0.5891347546735612
0.21313441648761394,0.2102630535487875,0.21690973202329167,0.2155692828759096,0.03955402012548709,0.0,0.0,0.0,0.5,0.0,0.6043498522519155
0.21224280292451764,0.21247489526165175,0.21859522146710897,0.21642173968828504,0.03173063367132142,0.0,0.0,0.0,0.5,0.0,0.6144845407498813
0.21474621770661123,0.21400622621136278,0.21670335627225346,0.21328470486232332,0.052934918988484125,0.0,0.0,0.0,0.5,1.0,0.6212399115204443
0.21148834055273974,0.21039914531669723,0.2139859880732451,0.21352336571427444,0.03749630419900446,0.0,0.0,0.0,0.5,1.0,0.6206973368325136
0.21183129702275166,0.21495902435754466,0.21742572388709036,0.22061581263681895,0.04776632196094671,0.0,0.0,0.0,0.5,1.0,0.6196777659280894
0.2179698201446058,0.21863412517436265,0.22468356855375204,0.22068402375016272,0.028612239432218897,0.0,0.0,0.0,0.5,1.0,0.6266834653830917
0.21718108305695089,0.21798757244868106,0.22148458695405027,0.21788794043125026,0.03275197849651501,0.0,0.0,0.0,0.5,1.0,0.6298494940825066
0.21670097539562044,0.2153673515848784,0.22100302603956012,0.21894497855382244,0.02660711547207035,0.0,0.0,0.0,0.5,1.0,0.6269562180696846
0.2194787448881616,0.2187021450965152,0.22361725884925254,0.22436664342320511,0.051942742816887585,0.0,0.0,0.0,1.0,1.0,0.6250477428033234
0.2218450084789368,0.22162861138081813,0.2012933545223634,0.206942424097056,0.13051381467209794,0.0,0.0,0.0,1.0,1.0,0.6291095306992447
0.19921124198122092,0.19988430382401512,0.19424188560673994,0.2029870120004732,0.11987388534862949,0.0,0.0,0.0,0.5,0.0,0.6090881967729606
0.20600135099941147,0.20662196269304578,0.20917032644213973,0.21062499174026372,0.06380466194635355,0.0,0.0,0.0,0.5,0.0,0.5913039676674223
0.20980793757417798,0.2107734625829547,0.20968631830593853,0.2091587909972985,0.06524276495854736,0.0,0.0,0.0,0.5,0.0,0.5899125998788551
0.19749656428678214,0.20274269826256086,0.2004677990320074,0.20762437914098952,0.057223153016547026,0.0,0.0,0.0,0.5,0.0,0.5879387253297897
0.2040809203540897,0.2054309909721207,0.20813844768694878,0.21048862154341097,0.07440702557958336,0.0,0.0,0.0,0.5,0.0,0.5856882328132488
0.21135118936142122,0.21475486074387784,0.21883602816745573,0.2180925217414469,0.05736590263945379,0.0,0.0,0.0,0.5,0.0,0.5887660953308547
0.2153635288870706,0.2156735970053788,0.22055589607437842,0.21597844549630274,0.03843898204934541,0.0,0.0,0.0,0.5,0.0,0.6008108175685183
0.21358024943306736,0.21649030338365105,0.2194207769574651,0.22163877121763653,0.03974671001894636,0.0,0.0,0.0,0.5,0.0,0.6061482359962681
0.2158093095047136,0.21808965425551452,0.22296370064682947,0.21989972602129626,0.030756135471601886,0.0,0.0,0.0,0.5,0.0,0.6164150998435824
0.2148148194661757,0.22030149596837867,0.22206933574405963,0.22559418331421932,0.0529486194166888,0.0,0.0,0.0,0.5,1.0,0.6203013725143309
0.22692043980268856,0.22472523131771183,0.22396120093891514,0.2205476015234752,0.053048941907090766,0.0,0.0,0.0,0.5,1.0,0.6289540545587207
0.21522632536794167,0.2138700825198484,0.2142955516998024,0.21028404023321434,0.05884333913907393,0.0,0.0,0.0,0.5,1.0,0.6271450239646896
0.2086419693006341,0.21441455343869653,0.21247249591736062,0.21935419320405025,0.04716836456220724,0.0,0.0,0.0,0.5,0.0,0.6125522831054006
0.2133058947226199,0.21111376988813602,0.20923913585455356,0.21185253163127782,0.07922913435833161,0.0,0.0,0.0,0.5,0.0,0.6140681429425757
0.2120027229299471,0.20914010175001496,0.21316043258288908,0.2116479503210813,0.05135318245478969,0.0,0.0,0.0,0.5,0.0,0.6055989060933106
0.21138546407729825,0.2099227462436063,0.20538664853863187,0.20295288042888404,0.034544524844842654,0.0,0.0,0.0,0.5,0.0,0.6001533244089724
0.20205761323332655,0.2054990628178779,0.2065217676555452,0.2094656629625934,0.03662875772914077,0.0,0.0,0.0,0.5,0.0,0.5866758806425467
0.20216048970876804,0.20274269826256086,0.20607458520416033,0.20428276300483117,0.039357794637652405,0.0,0.0,0.0,0.5,0.0,0.5873040505022472
0.20291495208054594,0.2093783272483628,0.21016787922042868,0.21321649374897955,0.03345379398003185,0.0,0.0,0.0,0.5,0.0,0.5826870211932422
0.21128258760185675,0.21614999607846974,0.2181480390157241,0.2202407295581803,0.03240549024772584,0.0,0.0,0.0,0.5,0.0,0.5921492253099861
0.21704387953782195,0.22105013050089373,0.22296370064682947,0.22627613835815275,0.033682723715838976,0.0,0.0,0.0,0.5,0.0,0.6076921115995684
0.22774350393403092,0.23377686563004474,0.23428040838045106,0.23865377589355774,0.07377503808498066,0.0,0.0,0.0,0.5,1.0,0.6250598396380899
0.23545955355900533,0.23588662553607553,0.24191662608608389,0.23988131578457195,0.03483842112729775,0.0,0.0,0.0,0.5,1.0,0.6503017345627636
0.24022635545643273,0.23772420190628685,0.24504679827337184,0.24230231602484564,0.045630822958205294,0.0,0.0,0.0,0.5,1.0,0.6656175823969378
0.2406378613581987,0.2392894908934694,0.24325812095403543,0.2414839387542247,0.030107795853012966,0.0,0.0,0.0,0.5,1.0,0.6752404943285928
0.23861455423743544,0.24932793331306058,0.24535636189992915,0.25215671469471335,0.07812160942023766,0.0,0.0,0.0,0.5,1.0,0.6767476725418441
0.25209189579837504,0.2560315822210151,0.25825537120184905,0.2565212894116893,0.08939441013690264,0.0,0.0,0.0,1.0,1.0,0.6868292721644673
0.2562414388431535,0.25364958685556027,0.2570170642094166,0.25785111995780174,0.05514112987873353,0.0,0.0,0.0,1.0,1.0,0.6939816622145674
0.25404665348738426,0.2538197405081508,0.26025042427222367,0.2575101164209176,0.038439423998642336,0.0,0.0,0.0,1.0,1.0,0.6950844517542278
0.25569272942225857,0.25763093309287854,0.26217666793018446,0.2628635701769566,0.050031754056984054,0.0,0.0,0.0,1.0,1.0,0.6901433408880476
0.25696157417124393,0.25548711130216684,0.2606287973111948,0.2604084903949283,0.04126436390458668,0.0,0.0,0.0,1.0,1.0,0.6883833832075813
0.2603909295601214,0.2570864621740304,0.2614543528015508,0.26153373963084414,0.12900765146817766,0.0,0.0,0.0,1.0,1.0,0.6791194215604432
0.29019203626191675,0.2893456631471203,0.27314943357414345,0.27800321148951945,0.2778287738160952,0.0,0.0,0.0,1.0,1.0,0.6698204331428347
0.2708848010054475,0.2823357168950609,0.27848103458284434,0.2848569455302782,0.08181056020167031,0.0,0.0,0.0,1.0,1.0,0.6793954382946392
0.28093278717750964,0.2799197115685298,0.27676116667592165,0.2739455087378384,0.08588223907423997,0.0,0.0,0.0,1.0,1.0,0.6885465459472041
0.27345681754710566,0.2722632645143934,0.27848103458284434,0.27602550544122806,0.03685282602268172,0.0,0.0,0.0,1.0,1.0,0.6753393586067773
0.27510289348197986,0.27253549997381754,0.27112000204066355,0.2741160105062804,0.05032697618732994,0.0,0.0,0.0,1.0,1.0,0.6643657397816389
0.2716735380931024,0.2696430436505908,0.27572923543452743,0.27169501026600673,0.02098154287151252,0.0,0.0,0.0,1.0,1.0,0.6504433142995565
0.27054184453543556,0.27086807725619677,0.2772427275904119,0.2752071281706071,0.020910389034707606,0.0,0.0,0.0,1.0,1.0,0.6347097564907634
0.27390259816474855,0.2776738079709846,0.28057927552873807,0.28325432256062544,0.029794011852196246,0.0,0.0,0.0,1.0,1.0,0.6257906476011675
0.28052128127574366,0.2810426633673023,0.2838813925177558,0.2806969521234989,0.03689039171292034,0.0,0.0,0.0,1.0,1.0,0.6270673415744693
0.27400547464019004,0.2755980580260302,0.2802352809528723,0.28052645035505674,0.021075236122460615,0.0,0.0,0.0,0.5,1.0,0.6218411121781776
0.2742798293506375,0.27267159174172717,0.27091362628962534,0.2676373075143256,0.06534839084051243,0.0,0.0,0.0,0.5,0.0,0.6156851274707849
0.26704388738699353,0.2666485574441353,0.27091362628962534,0.2699560170995011,0.0342285310975413,0.0,0.0,0.0,0.5,0.0,0.5939158215051717
0.274382705826079,0.27433901445934794,0.2793065375869972,0.2790602496120915,0.03052941548227938,0.0,0.0,1.0,0.5,0.0,0.5819183892597766
0.27918383476719383,0.27576821167862076,0.28178315157186207,0.2799127064244671,0.01185705768719978,0.0,0.0,1.0,0.5,0.0,0.5849491335075787
0.27836077063585146,0.275359884451287,0.2791345927852674,0.27650287917496497,0.04301757676548801,0.0,0.0,1.0,0.5,0.0,0.5873507667644786
0.2718106892844208,0.2701875145694389,0.27091362628962534,0.26596652546116384,0.04936441061862737,0.0,0.0,1.0,0.5,0.0,0.5841543118071585
0.263237300812227,0.26613809648636344,0.2687121974682125,0.26767143908591484,0.039984478740692,0.0,0.0,1.0,0.5,0.0,0.5690875620373272
0.26433471965401684,0.263858182927742,0.26737070260026097,0.26893305851868354,0.025903532191365812,0.0,0.0,1.0,0.5,0.0,0.5622619016697361
0.2681755809446604,0.2702215245305152,0.2719455050448164,0.27527533928395087,0.02362086407274839,0.0,0.0,1.0,0.5,0.0,0.5605500412167806
0.27009601158998203,0.26848608189074197,0.2755572381465946,0.27210422491623454,0.016839152111434864,0.0,0.0,1.0,0.5,0.0,0.5683977092209178
0.2702332151091111,0.2682478563923941,0.26940013413374087,0.2687966883218308,0.03528567381578581,0.0,0.0,1.0,0.5,0.0,0.5704504655814449
0.26673525796066905,0.2651512883791053,0.26860895710649013,0.26395473987111795,0.02902811372062529,0.0,0.0,1.0,0.5,0.0,0.5687059831570742
0.26347738080679745,0.2628373129358029,0.26912494897028894,0.2670917746970797,0.01108143667109647,0.0,0.0,1.0,0.5,0.0,0.5629313639223708
0.2577846383025863,0.2653213901080912,0.2645500940395302,0.26985372644440286,0.022427600971050995,0.0,0.0,1.0,0.5,0.0,0.5646922242217826
0.2677983497587714,0.2712764044835305,0.2735966160255284,0.2762300867514247,0.022504058199419016,0.0,0.0,1.0,0.5,0.0,0.570751326095068
0.27544579762418137,0.277980053391485,0.2819551488597949,0.28322024301887094,0.04941081529480448,0.0,0.0,1.0,0.5,0.0,0.583657702669813
0.2823045084019364,0.28060027425528766,0.28625481862710156,0.28339074478731296,0.02488749075773533,0.0,0.0,1.0,0.5,0.0,0.6009975192063259
0.27842937239541593,0.27879675976975726,0.28020090248976703,0.27895795895699327,0.031663899327485756,0.0,0.0,1.0,0.5,0.0,0.6120102135878385
0.2771948023623076,0.27910300519025755,0.28026971190218075,0.283629405639264,0.034737214738301936,0.0,0.0,1.0,0.5,0.0,0.6129340543839255
0.28072703422662665,0.2819273896677271,0.2826775164746319,0.287448447538994,0.05304805800849692,0.0,0.0,1.0,0.5,1.0,0.6184894854949146
0.28467077199271157,0.28253993243233244,0.2845005722570736,0.27974220465602506,0.021886213082317918,0.0,0.0,1.0,1.0,1.0,0.6256251712631429
0.2823045084019364,0.2839010578058482,0.2893161814019758,0.2884713540899768,0.027956386675582257,0.0,0.0,1.0,0.5,1.0,0.6194422797662785
0.2869684338239223,0.28427537507210565,0.28776831078298604,0.28659599072661845,0.022716193861942992,0.0,0.0,1.0,0.5,1.0,0.6250765383400376
0.2843964172822641,0.2814509905946361,0.28883462048748554,0.28690286269191334,0.013581101894504052,0.0,0.0,1.0,0.5,1.0,0.6250002720942721
0.28182440074060594,0.2784224425034997,0.28346864101567937,0.27977633622761433,0.042291896019937214,0.0,0.0,1.0,0.5,1.0,0.6239666514947452
0.2770919258868661,0.2786266061171666,0.28264308552532336,0.282094993782955,0.0424898893049596,0.0,0.0,1.0,0.5,0.0,0.613396798931402
0.2808985124616326,0.27770786985566565,0.27947853487493,0.27653695871671946,0.030528531583685528,0.0,0.0,1.0,0.5,0.0,0.608818062536337
0.27620025999595926,0.27937524064968167,0.2829870801011891,0.28509565841206397,0.0314769547748865,0.0,0.0,1.0,0.5,0.0,0.5987433628036323
0.2826474648719483,0.2810426633673023,0.28415657768120783,0.28390219806280437,0.027479523384200226,0.0,0.0,1.0,0.5,0.0,0.6028403524744923
0.27986969537940726,0.2783884325424234,0.28178315157186207,0.28028778950310573,0.022606148487008676,0.0,0.0,1.0,0.5,0.0,0.6038630565367934
0.2747942640556554,0.2765508561722121,0.2790657833728537,0.27834416299656883,0.026741468058335542,0.0,0.0,1.0,0.5,0.0,0.6000130978697878
0.2714677851422194,0.26828191827707504,0.25271739444210994,0.25219079423646784,0.1555895758303233,0.0,0.0,1.0,0.5,0.0,0.5953681487540149
0.2552126217609281,0.2553510195342572,0.2569138763338975,0.25676000229347506,0.0765323597484955,0.0,0.0,1.0,0.5,0.0,0.5612862516003139
0.26001369837423244,0.2650151446875908,0.2665107686467997,0.2685920549817994,0.0583205131208117,0.0,0.0,1.0,0.5,0.0,0.5477652677303149
0.2670096126711165,0.2674992737834838,0.27197993599412484,0.27217238399974353,0.027102098684626305,0.0,0.0,1.0,0.5,0.0,0.5567688831986575
0.2700617368741051,0.276312682597469,0.27765547909248833,0.27946941223248467,0.0410752096055028,0.0,0.0,1.0,0.5,0.0,0.5695931838218383
0.2788408782971819,0.27702725524530303,0.2774491033414501,0.2746956748951156,0.032465595352107635,0.0,0.0,1.0,0.5,0.0,0.5887369459455001
0.2716735380931024,0.2731479908148182,0.2789969739604399,0.2763665089781122,0.009475392926071163,0.0,0.0,1.0,0.5,0.0,0.5963285132342871
0.27349109226298257,0.2729438272011513,0.2758668017731518,0.27111534587717145,0.026877588441788426,0.0,0.0,1.0,0.5,0.0,0.6041113230324112
0.2712619798635259,0.27512165895293916,0.2769331639638546,0.28073108369508804,0.03771727884746695,0.0,0.0,1.0,0.5,0.0,0.603278404601838
0.2749314152469739,0.2787286879240001,0.2808888391552954,0.2841067793730009,0.03128205513494259,0.0,0.0,1.0,0.5,0.0,0.6150727667683098
0.28333332548416174,0.28726991320216577,0.2886282447364473,0.2850274472987202,0.037672200019180604,0.0,0.0,1.0,0.5,1.0,0.6266342349607142
0.2843621425663871,0.28155307240146954,0.2845005722570736,0.281924492014513,0.023400331373582835,0.0,0.0,1.0,0.5,1.0,0.6344584599871316
0.28076130894250356,0.2801238751821967,0.2865643822536589,0.28584582456934127,0.023146652477147908,0.0,0.0,1.0,0.5,1.0,0.634633027033302
0.28302469605783726,0.28376496603793844,0.289625745028533,0.28519794906716234,0.019024591384728798,0.0,0.0,1.0,0.5,1.0,0.6384463704739972
0.2859053420258199,0.2864872167849698,0.29275591721582106,0.2892556518188434,0.03364118048192803,0.0,0.0,1.0,0.5,1.0,0.6387755911065535
0.2894719009338264,0.28767824042949963,0.2957140921151761,0.2919153129110682,0.024097285414833497,0.0,0.0,1.0,1.0,1.0,0.642537137552132
0.2902263633056043,0.2915234948989083,0.2967460233565703,0.2973369257506162,0.043946554187624276,0.0,0.0,1.0,1.0,1.0,0.6465076502323238
0.2968792688046659,0.2935992448438627,0.3015272540383672,0.2970641333270758,0.02963756180108481,0.0,0.0,1.0,1.0,1.0,0.6536698640841695
0.2909807733495717,0.29118318759372697,0.2907952950947549,0.29205168310792096,0.035365224689232304,0.0,0.0,1.0,1.0,1.0,0.6554988414539042
0.2929355310385809,0.29067277855955975,0.2976747667224455,0.2934838043091317,0.02897375395710352,0.0,0.0,1.0,0.5,1.0,0.6480795564826674
0.29190671395635553,0.28883520218934844,0.28604844287606335,0.2808333743501864,0.03450032991515015,0.0,0.0,1.0,0.5,1.0,0.6429645168573668
0.281961604259735,0.2816892160929839,0.28690837682952464,0.28264057863003567,0.02749631745748337,0.0,0.0,1.0,0.5,1.0,0.622499537507273
0.2805898307074976,0.2783203606966662,0.2779306642559404,0.2785487963366001,0.04340781799467275,0.0,0.0,1.0,0.5,0.0,0.6109321233561732
0.2788066035813049,0.27845645246457595,0.2830902679767082,0.2786510869916984,0.02557472191445364,0.0,0.0,1.0,0.5,0.0,0.5984400174243897
0.288305880332472,0.29860146107312013,0.2951637217882721,0.30337233455058865,0.1071240900816413,0.0,0.0,1.0,0.5,0.0,0.5911308584828632
0.30582988846274867,0.30704055262084784,0.3079251647515675,0.3101578574780036,0.08090721583875568,0.0,0.0,1.0,0.5,0.0,0.6172402451926411
0.310322387977539,0.3074148698871053,0.3125000196823262,0.31080573298018255,0.06243815472026157,0.0,0.0,1.0,0.5,1.0,0.6412707260664515
0.31646091109939317,0.31456085598346983,0.31810680585447904,0.31967130464082194,0.15411655882367242,0.0,0.0,1.0,0.5,1.0,0.6552732510225441
0.310528140928422,0.31129413431759023,0.3069964213856924,0.3069185319969435,0.13030256290816783,0.0,0.0,1.0,1.0,1.0,0.6720929615492195
0.30593276493819016,0.30421616814337826,0.3048294235135881,0.3069185319969435,0.052043065307289554,0.0,0.0,1.0,0.5,1.0,0.6635687238208657
0.30342935015609646,0.3062238462425756,0.31033296932401866,0.3111808160588212,0.032113803711755366,0.0,0.0,1.0,0.5,1.0,0.6548998682361098
0.3100823079829686,0.30724471623451477,0.31256882909473993,0.3114536084823615,0.030414508665078888,0.0,0.0,1.0,0.5,1.0,0.6516561533966041
0.30764744263262883,0.30588359086099903,0.31308476847233546,0.30910081935543154,0.019657020828628413,0.0,0.0,1.0,0.5,1.0,0.6470878009211332
0.30257201130887706,0.30265082723259107,0.3061364874322311,0.3082142830013015,0.02900955185015444,0.0,0.0,1.0,0.5,1.0,0.6386909164960499
0.3027092148280061,0.30163000916425664,0.30912909328089466,0.30535004059888005,0.022203090728213117,0.0,0.0,1.0,0.5,1.0,0.6300567218454609
0.299794241816336,0.3014257936269851,0.306858855047068,0.3064070787214521,0.015367019003377815,0.0,0.0,1.0,0.5,1.0,0.6193097583851437
0.3019547524562282,0.30118762005224187,0.3064460510587884,0.3040202100527676,0.01564323731395592,0.0,0.0,1.0,0.5,0.0,0.6125326392484763
0.29691359584835336,0.29982649467872624,0.30376306132288533,0.3036109954025398,0.01859457471882081,0.0,0.0,1.0,0.5,0.0,0.6044519069440107
0.3041152107683099,0.3041140863365449,0.31098652752644174,0.3092031100105298,0.0422560981268863,0.0,0.0,1.0,0.5,0.0,0.5983954020160691
0.3059670919818776,0.3046244953707121,0.31236240085749856,0.3071913244204839,0.030811379133717502,0.0,0.0,1.0,0.5,0.0,0.6012151188762096
0.30449244195419883,0.30299113453777227,0.3096106541953849,0.30630478806635386,0.01770493078411086,0.0,0.0,1.0,0.5,0.0,0.6003060795973845
0.3054526572768597,0.3111239806649996,0.31267201697025904,0.31694343243525325,0.037378745686022424,0.0,0.0,1.0,0.5,0.0,0.598505476788577
0.3128258027596326,0.31057950974615145,0.31765962340309406,0.31356768472750574,0.01913640455685081,0.0,0.0,1.0,0.5,0.0,0.6102000817354565
0.30973935151295656,0.31541157232281825,0.31714363153929537,0.3200804672612151,0.01493788623606368,0.0,0.0,1.0,0.5,0.0,0.6128348130497812
0.3171467717116066,0.3173852404609393,0.32299122441179495,0.32093292407359053,0.027834850618927896,0.0,0.0,1.0,0.5,1.0,0.6216036359128283
